序号,特征1,特征2,判别器预测
10942.0,0.6769584569333755,0.8770374700960423,0.49728870391845703
10943.0,0.6195922035336338,0.3065975047413718,0.5179739594459534
10944.0,0.5822053239575135,0.9389975433156882,0.4975169897079468
10945.0,0.7384899374266749,0.48097198164295296,0.5090531706809998
10946.0,0.7860670515895266,0.5351685790083168,0.5060830116271973
10947.0,0.5394667417986811,0.2164800766002738,0.5233392715454102
10948.0,0.19109935747257456,0.7328185776407928,0.510412335395813
10949.0,0.4180757238154382,0.8588830926138753,0.5029038786888123
10950.0,0.5591039821582174,0.849514031073689,0.501074492931366
10951.0,0.26216021064317474,0.6036992487292264,0.5142825841903687
10952.0,0.4835052180945567,0.7654765624638482,0.5054473876953125
10953.0,0.1094664847680431,0.10798856379532062,0.5356502532958984
10954.0,0.5459862632719936,0.07618214650683053,0.5277113914489746
10955.0,0.9506447105107445,0.2127280396893918,0.5084525346755981
10956.0,0.37842496487893484,0.9223106666262546,0.5008612871170044
10957.0,0.8261934880212601,0.7477951719593604,0.49798905849456787
10958.0,0.22833732313387323,0.2880420892701723,0.5268520712852478
10959.0,0.9630544390259398,0.20869193884406068,0.5080710053443909
10960.0,0.5449388985650436,0.9155594991849009,0.49918830394744873
10961.0,0.3392468020319923,0.08106468773919395,0.5333964228630066
10962.0,0.3066740068350793,0.4763759806151633,0.5182852745056152
10963.0,0.18255357502102176,0.7765716807413263,0.5087916851043701
10964.0,0.7936311374115635,0.8177637042325134,0.49643784761428833
10965.0,0.49279278299306806,0.8760618561613085,0.5013207793235779
10966.0,0.7597372720429221,0.06974851717633401,0.5195466876029968
10967.0,0.8786896415849975,0.3504330696180089,0.5080108642578125
10968.0,0.40680187724097017,0.9461120309406398,0.499606728553772
10969.0,0.018385901859009235,0.1030133081960034,0.5371536612510681
10970.0,0.37354931755165666,0.40220982810671413,0.5202228426933289
10971.0,0.4902181668445258,0.7917151462133006,0.504407525062561
10972.0,0.4976123124014078,0.6569390353049817,0.5090156197547913
10973.0,0.958598542667818,0.7845180421173005,0.49354198575019836
10974.0,0.9847129201673431,0.26445980327186847,0.505890429019928
10975.0,0.08648895209746932,0.4135344193509237,0.5239467024803162
10976.0,0.8047426691276139,0.8757859358627174,0.49422526359558105
10977.0,0.27750902875119965,0.2611965752873002,0.5272024273872375
10978.0,0.7753415493904856,0.9352118437671244,0.4929504096508026
10979.0,0.4728463293366485,0.10087175961528139,0.5292953848838806
10980.0,0.6965434112571929,0.7154502776624901,0.5022228956222534
10981.0,0.5980573458586738,0.3431291023814297,0.5171732306480408
10982.0,0.7699292304761386,0.8370218583954866,0.4963690936565399
10983.0,0.3800239364020215,0.11169638133890769,0.5312477350234985
10984.0,0.9790544466396877,0.044749359988706994,0.511627733707428
10985.0,0.31345644449439203,0.31479875208108754,0.5245641469955444
10986.0,0.8054008720258681,0.9783680371434829,0.49077552556991577
10987.0,0.2610990205598587,0.3515941351690397,0.5238742232322693
10988.0,0.3036463139866379,0.5013273876860397,0.5174242854118347
10989.0,0.024344582382212043,0.9186338113260133,0.5047668814659119
10990.0,0.3575165601866118,0.43377771191181913,0.5192071795463562
10991.0,0.954370231544122,0.6060215280424769,0.4995173215866089
10992.0,0.5981973857541805,0.6647477984233632,0.5063102841377258
10993.0,0.21166993083292396,0.8881542485382605,0.504083514213562
10994.0,0.20026573514823187,0.3249239029599398,0.5258023142814636
10995.0,0.3248047179422634,0.9604851123116747,0.49996763467788696
10996.0,0.11830234121803285,0.7596637669655505,0.510179877281189
10997.0,0.457441249127592,0.5271748091205187,0.5143336653709412
10998.0,0.44598061544548484,0.5615550808612761,0.5133294463157654
10999.0,0.500988553164603,0.24777979697111896,0.5231633186340332
11000.0,0.40769850853888445,0.531950874019106,0.5149156451225281
11001.0,0.022360716125542246,0.6320516562936777,0.516252875328064
11002.0,0.3797531830330285,0.5659220698183248,0.5140639543533325
11003.0,0.9230505393451208,0.12054238507629889,0.5118807554244995
11004.0,0.2260446606262113,0.591854253933688,0.5151973962783813
11005.0,0.9473496675930418,0.6298572486556516,0.49899327754974365
11006.0,0.9958578695285291,0.8734373739715495,0.48966044187545776
11007.0,0.9228648132330647,0.055361592757149136,0.5135499835014343
11008.0,0.35146046311082535,0.739821558711308,0.508155882358551
11009.0,0.32113500361343994,0.1694922050001455,0.530187726020813
11010.0,0.3369400286796258,0.833886740450769,0.5048004984855652
11011.0,0.6438972216303335,0.4177704812916828,0.5134658813476562
11012.0,0.4309560635099995,0.7256357766253676,0.5075973272323608
11013.0,0.8174634465868257,0.07955595057654208,0.5170454978942871
11014.0,0.7442096649501893,0.67390831064047,0.5024553537368774
11015.0,0.0383631736817337,0.9790326186271464,0.5009458661079407
11016.0,0.8132544993163682,0.28053273390630873,0.5120862722396851
11017.0,0.9529255071352419,0.18714832243553026,0.5090159177780151
11018.0,0.13668042689016424,0.21481542697694667,0.5310554504394531
11019.0,0.17328515035283876,0.32813263961631123,0.5260642766952515
11020.0,0.2840632198129186,0.7223795771434197,0.5096953511238098
11021.0,0.49473754290679306,0.60847785859206,0.5107073783874512
11022.0,0.9249003602113877,0.6038123397774087,0.5004109144210815
11023.0,0.03862081300473341,0.9199528950289485,0.504601240158081
11024.0,0.195308266408596,0.8297846877011094,0.5065593123435974
11025.0,0.5538333700038622,0.4057006012449541,0.5160565972328186
11026.0,0.6891956721789505,0.14440191055585838,0.5203953981399536
11027.0,0.07360918732636668,0.5789402456303129,0.5177070498466492
11028.0,0.5766627120452005,0.8386684915091727,0.5010108351707458
11029.0,0.5157579540210964,0.045204588593331874,0.5296757817268372
11030.0,0.6943086511723455,0.7713799942746642,0.5004045963287354
11031.0,0.5431655165173587,0.24040245378065261,0.5223625898361206
11032.0,0.14782102447996104,0.9979361415106013,0.4991314113140106
11033.0,0.02570561034673391,0.40971288767931247,0.524972677230835
11034.0,0.6006942390308899,0.88966778425473,0.4987192749977112
11035.0,0.24805751939776366,0.855030651750792,0.504973292350769
11036.0,0.3274962034384544,0.5382058951913977,0.5157700777053833
11037.0,0.4770268399889792,0.7441312052491508,0.5063070058822632
11038.0,0.03773518894228556,0.4169715254070695,0.5245131850242615
11039.0,0.4765292216805541,0.5677738977528627,0.5125117897987366
11040.0,0.0521979298540437,0.9533334148757743,0.5024551749229431
11041.0,0.14053969269969235,0.23626968737567144,0.5301550626754761
11042.0,0.7657998526378473,0.1472308252875053,0.5173360109329224
11043.0,0.2411093814293389,0.518524269131718,0.5176451206207275
11044.0,0.10353007916694013,0.6529083965094439,0.5145347714424133
11045.0,0.8596230079073401,0.5704565433838579,0.5031141042709351
11046.0,0.8445230773273994,0.7947655671650533,0.49597102403640747
11047.0,0.7742097691351959,0.01797486523207492,0.5203012824058533
11048.0,0.28993099726270566,0.3620312891015868,0.5230388045310974
11049.0,0.3927206556424101,0.05037833930497915,0.5331770181655884
11050.0,0.44153645268984454,0.4134497581859007,0.5185616612434387
11051.0,0.5636481259432321,0.5103942257053887,0.5123158097267151
11052.0,0.5126683756924169,0.8391299909922898,0.502389132976532
11053.0,0.004822971854723024,0.08662573776733973,0.5379924178123474
11054.0,0.45822419931661473,0.7279342329945169,0.5071465373039246
11055.0,0.24673906845204763,0.9866808499364538,0.49924588203430176
11056.0,0.4907348306529704,0.2528993752308386,0.5232353210449219
11057.0,0.17611954288556586,0.31403259910483394,0.5265792608261108
11058.0,0.48686531378207043,0.11392138009903818,0.5284583568572998
11059.0,0.235532446228511,0.08579339282742393,0.5347126126289368
11060.0,0.24841751408405388,0.6868564411357729,0.5114607214927673
11061.0,0.277851339517067,0.4970908964112155,0.5179248452186584
11062.0,0.09252869608821868,0.310417346715824,0.5279247164726257
11063.0,0.6225397053059939,0.7016199537085104,0.5044843554496765
11064.0,0.9481850523511174,0.5360957068908758,0.5012914538383484
11065.0,0.31845829965249695,0.20052154743384476,0.5290039777755737
11066.0,0.34798297151855007,0.5823394234416572,0.5138984322547913
11067.0,0.8648648423968777,0.22623536996563554,0.5114565491676331
11068.0,0.9005777420214623,0.2718946092532092,0.5089115500450134
11069.0,0.44929783778089516,0.45477901560823575,0.5169529318809509
11070.0,0.25200649248362295,0.3653740844118939,0.5234617590904236
11071.0,0.5783521030256639,0.5108225372146257,0.5119442939758301
11072.0,0.7154161096587064,0.37670620486575046,0.5131029486656189
11073.0,0.3298502375772233,0.8206952260634336,0.5053982734680176
11074.0,0.09953221571085935,0.0351022509950909,0.5386511087417603
11075.0,0.20329757027618944,0.23620860725206427,0.5292547941207886
11076.0,0.6261322609591354,0.9757444194510654,0.49521926045417786
11077.0,0.10078815341432446,0.6992323018931446,0.5127485394477844
11078.0,0.29058755889486476,0.3284213081153433,0.5243597626686096
11079.0,0.9096850489072282,0.0052881828149400345,0.5153408050537109
11080.0,0.7766776554550125,0.020656075156995413,0.5201367735862732
11081.0,0.042058496287358915,0.6055885855459955,0.5170693397521973
11082.0,0.7344217795153237,0.6167021720312056,0.5046084523200989
11083.0,0.4743776956624052,0.9547051140128927,0.49850696325302124
11084.0,0.5160748001525146,0.24586942584382276,0.5228500366210938
11085.0,0.781584222187367,0.9602150688288617,0.4919617474079132
11086.0,0.04517992384143421,0.015356630768685764,0.5400601625442505
11087.0,0.04516871626916352,0.07143324749227087,0.5380104780197144
11088.0,0.9771746084914551,0.9882516194182362,0.48627233505249023
11089.0,0.9913856468712519,0.04804640915536973,0.5110622644424438
11090.0,0.5315378208779767,0.38736810870184324,0.5172333121299744
11091.0,0.6638763622140241,0.0755477772490466,0.5231357216835022
11092.0,0.30297842524838536,0.14571062603220397,0.5313852429389954
11093.0,0.47170893884408005,0.6741981555202584,0.5089086890220642
11094.0,0.9840722779588347,0.0711235768685119,0.5107592344284058
11095.0,0.4489167596955038,0.09957613126016285,0.5299510359764099
11096.0,0.835858933731076,0.32626758201025985,0.5101639628410339
11097.0,0.9810440708096212,0.5088008811908041,0.5006484985351562
11098.0,0.723666106314596,0.577002663480603,0.5061988830566406
11099.0,0.043107798390336294,0.6535417361066406,0.5151843428611755
11100.0,0.018014069810643796,0.8914544362394485,0.5061387419700623
11101.0,0.8269507194426657,0.2215115606679433,0.513056755065918
11102.0,0.18730011492934984,0.2913836733383396,0.5273110270500183
11103.0,0.8196456681240868,0.26190430830957556,0.5123118758201599
11104.0,0.49344666563062234,0.777763752518529,0.5048688054084778
11105.0,0.1454768480253431,0.5305562502956362,0.5184977650642395
11106.0,0.7497930215526534,0.9586615012242281,0.49278613924980164
11107.0,0.3136264556752758,0.9180553336747219,0.5017594695091248
11108.0,0.6771928814725462,0.00853562472862257,0.5243227481842041
11109.0,0.39460973327062554,0.9471011123054742,0.4997054934501648
11110.0,0.49897907282826814,0.73420958875658,0.5063700079917908
11111.0,0.8026456601157689,0.2628690725255236,0.5129507184028625
11112.0,0.2260654722332921,0.36738731943277414,0.5237565040588379
11113.0,0.005269839457595182,0.2411183860807813,0.531909167766571
11114.0,0.6517310905832092,0.8774166834680212,0.49788910150527954
11115.0,0.11561990796435251,0.6762606494120283,0.5134824514389038
11116.0,0.252963015815563,0.7897639756434218,0.5074797868728638
11117.0,0.48987451098029633,0.9716153788044519,0.4976682960987091
11118.0,0.051849408778542605,0.23070490196126348,0.5316494703292847
11119.0,0.470117719658415,0.562155663295012,0.5128554701805115
11120.0,0.2129482783516552,0.4033007988258248,0.522528886795044
11121.0,0.5180600807238456,0.08460321104343849,0.528584361076355
11122.0,0.002410561576957293,0.5819045016302142,0.5184316635131836
11123.0,0.11509409010302485,0.369567802259011,0.5252684950828552
11124.0,0.9590174535695721,0.5670382257270966,0.5001998543739319
11125.0,0.34441070155076225,0.9903060742638423,0.49844658374786377
11126.0,0.18995619602126346,0.7402650815140934,0.5101329684257507
11127.0,0.5896487232991845,0.46758363507934764,0.513116717338562
11128.0,0.7873515386619654,0.40470993652896203,0.5102729797363281
11129.0,0.9618714060103567,0.8612515079412406,0.4908939599990845
11130.0,0.8075880391412071,0.8660159217222492,0.49448326230049133
11131.0,0.7135555721553071,0.5503815252723726,0.5073357224464417
11132.0,0.7624553238047619,0.4668496153738174,0.5089436173439026
11133.0,0.39941542109990813,0.9241543343969696,0.5005521178245544
11134.0,0.13221755986956352,0.20315535722799172,0.5315786600112915
11135.0,0.48819386477663795,0.020825198731148076,0.5313678979873657
11136.0,0.12619535148784355,0.8652395386985497,0.5059472918510437
11137.0,0.07170828018753617,0.0436114787301618,0.5387228727340698
11138.0,0.969071509722666,0.48505718577778345,0.5016247034072876
11139.0,0.26194919489076074,0.5939613521315061,0.5146374702453613
11140.0,0.8141237272700861,0.338397591090595,0.5107195377349854
11141.0,0.09747304610916363,0.8567613173610306,0.5066040754318237
11142.0,0.6045057228026112,0.34099290042622243,0.5170879364013672
11143.0,0.7970471429111217,0.16199635660654377,0.5157407522201538
11144.0,0.09236609995272538,0.8895625927189923,0.5053741931915283
11145.0,0.14685138968624378,0.9040286833854402,0.5041916966438293
11146.0,0.6043576296398498,0.864934073817143,0.499458372592926
11147.0,0.2467102785090417,0.9386698335750152,0.5017051696777344
11148.0,0.8508773867530455,0.8125346980577274,0.49522170424461365
11149.0,0.2860271176232114,0.17027826255706968,0.5306616425514221
11150.0,0.11627518549364235,0.3508006871316942,0.5259913802146912
11151.0,0.2797815106609648,0.7496194922729592,0.5087527632713318
11152.0,0.39380692881014334,0.4138065203260478,0.5194666385650635
11153.0,0.7380517373319587,0.2551332015406217,0.5156683921813965
11154.0,0.7870023119463191,0.08026300128664021,0.518215537071228
11155.0,0.9721206229778834,0.08120258570525385,0.5109686851501465
11156.0,0.23105766711030196,0.8572811084211994,0.5050767064094543
11157.0,0.9845674834674506,0.8720947860738011,0.48997962474823
11158.0,0.0050754145321624256,0.9678852086518832,0.5018317699432373
11159.0,0.17963574474592514,0.8359451027498046,0.5064942836761475
11160.0,0.4456413724614441,0.7020921755986035,0.5082510113716125
11161.0,0.2820720308664062,0.20226526713646298,0.5294587016105652
11162.0,0.037391630622928385,0.89224815233155,0.5058889985084534
11163.0,0.708936731484283,0.49533170497928536,0.5092905163764954
11164.0,0.9806154025361308,0.326778854028008,0.5046732425689697
11165.0,0.5116678949506398,0.2480026378490151,0.5228834748268127
11166.0,0.27732452139175223,0.7092022740883637,0.5102628469467163
11167.0,0.35274539529292337,0.4362746500365564,0.5191782116889954
11168.0,0.4475118790280772,0.7319799061089138,0.507144570350647
11169.0,0.797454075007992,0.30816212178702795,0.5120158791542053
11170.0,0.3885569104741373,0.10624363934623271,0.5312330722808838
11171.0,0.01777304277195557,0.10434396127185463,0.5371101498603821
11172.0,0.4038337987700814,0.9643526412389483,0.498924195766449
11173.0,0.9163287381215565,0.3388022804354819,0.5068421959877014
11174.0,0.3527209715040648,0.9205722694874017,0.5012195706367493
11175.0,0.38434750540628637,0.9299451842936349,0.5004947781562805
11176.0,0.6307671171956064,0.16169114092415848,0.5222326517105103
11177.0,0.4994182368723129,0.6670403926803739,0.5086336731910706
11178.0,0.3897024140552565,0.011060882884747159,0.5346940159797668
11179.0,0.2338685671455366,0.7841979716050886,0.5079135894775391
11180.0,0.3325704335113797,0.23315738532976027,0.5275149345397949
11181.0,0.33854496488183594,0.9517130797538326,0.5001569986343384
11182.0,0.7338004902727728,0.3303035449257138,0.5139369964599609
11183.0,0.5916651091745848,0.017100808378007426,0.5274358987808228
11184.0,0.02900740466847551,0.8085982147172113,0.5092666745185852
11185.0,0.6133437631609764,0.21751906078045913,0.5214213728904724
11186.0,0.7600638801932258,0.8266018208792019,0.4969576895236969
11187.0,0.4183562000483183,0.09296719691944921,0.5309705138206482
11188.0,0.3547406744330318,0.9414464707039726,0.5003772974014282
